code	name	industry	pe	pb	fixedAssets
600185	格力地产	区域地产	10.51	1.15	18500.11
002244	滨江集团	区域地产	10.84	1.02	22859.2
600466	蓝光发展	区域地产	13.12	1.0	105934.17
600246	万通地产	区域地产	13.19	1.17	5642.33
600376	首开股份	区域地产	13.26	0.8	81001.47
600052	浙江广厦	区域地产	16.44	1.17	19481.4
601588	北辰实业	区域地产	17.38	0.95	231945.22
600322	天房发展	区域地产	17.54	1.18	9220.01
000809	铁岭新城	区域地产	19.17	0.73	20704.27
600623	华谊集团	汽车配件	11.0	1.17	1148584.5
600742	一汽富维	汽车配件	11.68	1.15	136500.11
002283	天润曲轴	汽车配件	12.87	1.09	266359.81
601058	赛轮金宇	汽车配件	14.81	1.19	579493.5
600480	凌云股份	汽车配件	15.49	1.06	238165.25
002048	宁波华翔	汽车配件	17.31	0.91	255470.27
000050	深天马Ａ	元器件	17.95	1.09	3035056.0
600203	福日电子	元器件	18.38	1.16	62211.93
000413	东旭光电	元器件	19.04	1.03	1086178.38
600362	江西铜业	铜	16.76	1.06	1888642.75
300064	豫金刚石	矿物制品	14.38	0.9	196041.42
000665	湖北广电	影视音像	14.12	0.88	518809.19
600831	广电网络	影视音像	19.28	1.18	395716.47
600037	歌华有线	影视音像	19.43	1.04	384623.69
000156	华数传媒	影视音像	19.77	1.17	268491.03
002400	省广集团	广告包装	17.1	1.06	61600.36
600210	紫江企业	广告包装	19.14	1.12	316777.28
600978	宜华生活	家居用品	12.23	1.11	383858.31
002133	广宇集团	全国地产	3.89	1.03	1784.5
600708	光明地产	全国地产	4.58	0.86	57895.46
600606	绿地控股	全国地产	5.38	1.17	1302263.75
600208	新湖中宝	全国地产	8.65	0.82	46493.8
600665	天地源	全国地产	8.77	0.97	13684.47
600383	金地集团	全国地产	8.9	0.94	110684.32
000402	金 融 街	全国地产	9.67	0.7	257746.2
002146	荣盛发展	全国地产	13.25	1.13	269763.69
600823	世茂股份	全国地产	15.21	0.69	169113.41
600565	迪马股份	全国地产	15.34	0.93	15163.77
600748	上实发展	全国地产	16.82	0.88	9592.21
600048	保利地产	全国地产	17.21	1.19	334978.34
600551	时代出版	出版业	9.26	0.91	68573.59
600757	长江传媒	出版业	9.58	1.09	87382.77
300148	天舟文化	出版业	15.89	0.88	5071.1
601211	国泰君安	证券	13.93	1.03	270629.59
600837	海通证券	证券	14.66	0.87	296432.69
000776	广发证券	证券	16.53	1.17	89782.06
601788	光大证券	证券	16.72	0.99	81575.68
601881	中国银河	证券	18.49	1.14	25018.05
600109	国金证券	证券	18.85	1.08	10584.13
600061	国投资本	证券	19.17	1.05	27884.69
000898	鞍钢股份	普钢	7.38	0.91	4723600.0
600126	杭钢股份	普钢	8.31	0.98	945308.13
600022	山东钢铁	普钢	8.9	1.18	1284996.88
600019	宝钢股份	普钢	9.49	1.13	15525795.0
000959	首钢股份	普钢	11.3	0.84	8483983.0
000761	本钢板材	普钢	11.63	0.88	2342381.25
601005	重庆钢铁	普钢	13.43	1.1	1741718.75
600060	海信电器	家用电器	12.39	0.99	115078.32
000521	长虹美菱	家用电器	16.99	0.75	150223.36
600983	惠而浦	家用电器	19.39	1.13	123951.15
600057	厦门象屿	仓储物流	12.09	1.0	602664.5
600603	广汇物流	仓储物流	12.55	0.83	4315.33
000778	新兴铸管	钢加工	12.34	0.94	1609122.5
002541	鸿路钢构	钢加工	18.59	0.95	146590.25
601222	林洋能源	电器仪表	14.41	0.96	835378.0
600966	博汇纸业	造纸	6.55	1.04	474408.44
600308	华泰股份	造纸	8.23	0.75	716726.44
002067	景兴纸业	造纸	10.16	1.06	272288.66
600963	岳阳林纸	造纸	11.42	0.87	457611.06
600064	南京高科	园区开发	12.34	0.87	35985.84
600736	苏州高新	园区开发	12.53	1.14	169408.31
600658	电子城	园区开发	13.75	0.9	12260.4
002501	利源精制	铝	11.01	0.57	803292.69
601677	明泰铝业	铝	11.27	1.05	190637.31
000623	吉林敖东	中成药	15.1	0.93	205316.45
000069	华侨城Ａ	旅游景点	11.67	0.97	1401561.0
000059	华锦股份	石油加工	7.88	0.93	1326488.38
600028	中国石化	石油加工	10.95	1.1	63408104.0
000625	长安汽车	汽车整车	6.63	0.75	1877864.75
600418	江淮汽车	汽车整车	13.16	0.78	1276890.75
600006	东风汽车	汽车整车	15.02	1.14	162322.06
000550	江铃汽车	汽车整车	15.85	0.91	589985.0
600694	大商股份	百货	6.18	1.13	512373.09
000501	鄂武商Ａ	百货	7.48	1.14	674230.13
002277	友阿股份	百货	8.53	1.13	292636.56
600628	新世界	百货	9.15	1.04	254099.91
000417	合肥百货	百货	9.52	1.14	172597.23
600858	银座股份	百货	11.88	1.01	380159.06
002187	广百股份	百货	12.88	1.04	106470.95
603123	翠微股份	百货	17.46	1.04	191412.47
002620	瑞和股份	装修装饰	14.73	1.17	89342.86
000040	东旭蓝天	新型电力	3.09	1.07	329796.53
000591	太阳能	新型电力	19.5	0.9	2072287.63
600016	民生银行	银行	4.37	0.68	4502300.0
601166	兴业银行	银行	4.51	0.78	1475800.0
601328	交通银行	银行	5.18	0.69	12986500.0
600000	浦发银行	银行	5.19	0.75	2603200.0
601818	光大银行	银行	5.23	0.69	1509300.0
600015	华夏银行	银行	5.28	0.63	1315400.0
601169	北京银行	银行	5.31	0.75	1196300.0
601988	中国银行	银行	5.35	0.75	20124700.0
601288	农业银行	银行	5.41	0.85	15294600.0
600919	江苏银行	银行	5.46	0.76	540785.31
601009	南京银行	银行	5.61	1.05	721162.13
601939	建设银行	银行	5.91	0.98	16751400.0
601997	贵阳银行	银行	5.94	1.06	248675.0
000001	平安银行	银行	5.97	0.77	787300.0
601998	中信银行	银行	5.98	0.78	2089600.0
601398	工商银行	银行	6.33	0.96	21091800.0
600926	杭州银行	银行	6.72	0.76	134043.5
601229	上海银行	银行	7.06	0.82	436007.41
601838	成都银行	银行	8.13	1.18	102359.6
601128	常熟银行	银行	8.65	1.11	105121.1
600908	无锡银行	银行	10.05	1.12	89964.8
603323	吴江银行	银行	12.37	1.13	67531.5
002807	江阴银行	银行	13.76	1.07	96367.8
600368	五洲交通	路桥	6.19	1.13	629883.63
000900	现代投资	路桥	6.32	0.73	221259.84
601107	四川成渝	路桥	6.89	0.77	49457.87
600020	中原高速	路桥	7.53	0.82	1754734.63
600035	楚天高速	路桥	8.25	0.89	61064.92
600012	皖通高速	路桥	8.77	0.97	91832.35
600350	山东高速	路桥	9.92	0.74	553623.94
600269	赣粤高速	路桥	10.41	0.65	2184619.75
600033	福建高速	路桥	11.2	0.93	1487731.13
601188	龙江交通	路桥	13.53	1.1	143288.95
600106	重庆路桥	路桥	18.35	1.07	18558.65
601333	广深铁路	铁路	16.52	1.01	2341414.75
002128	露天煤业	煤炭开采	4.64	1.19	661606.5
600508	上海能源	煤炭开采	5.97	0.87	544949.94
601101	昊华能源	煤炭开采	7.28	1.01	569001.38
601088	中国神华	煤炭开采	7.75	1.15	30410900.0
600348	阳泉煤业	煤炭开采	7.77	0.99	1810217.38
600971	恒源煤电	煤炭开采	8.56	0.97	355074.56
000983	西山煤电	煤炭开采	10.07	1.17	2313725.0
000552	靖远煤电	煤炭开采	10.1	1.06	307265.88
600157	永泰能源	煤炭开采	10.16	0.84	2722371.75
600997	开滦股份	煤炭开采	10.18	1.08	1024516.31
600123	兰花科创	煤炭开采	10.19	0.83	698713.25
601898	中煤能源	煤炭开采	11.96	0.74	8844358.0
000937	冀中能源	煤炭开采	13.32	0.78	1416824.0
600758	红阳能源	煤炭开采	16.39	1.01	677842.13
300307	慈星股份	纺织机械	14.66	1.11	86059.13
601828	美凯龙	其他商业	11.26	1.19	16793.57
600291	西水股份	保险	17.23	1.15	90417.07
002441	众业达	批发业	15.41	1.05	41645.85
000587	金洲慈航	批发业	15.87	0.67	5586.68
600827	百联股份	超市连锁	13.39	0.99	1361700.63
000883	湖北能源	火力发电	9.8	1.07	2577077.25
600795	国电电力	火力发电	10.98	1.06	19352056.0
000875	吉电股份	火力发电	11.41	0.85	2628464.5
000600	建投能源	火力发电	12.71	0.94	1817631.38
600780	通宝能源	火力发电	13.19	0.88	495138.75
600483	福能股份	火力发电	14.58	1.15	1368543.25
600027	华电国际	火力发电	15.35	0.99	13814339.0
000966	长源电力	火力发电	15.42	0.98	682892.56
600642	申能股份	火力发电	17.81	0.93	2319918.25
600509	天富能源	火力发电	17.84	0.8	1473129.5
000850	华茂股份	纺织	9.72	0.84	179583.36
601339	百隆东方	纺织	12.35	1.08	314190.97
002087	新野纺织	纺织	14.37	0.91	284800.06
002394	联发股份	纺织	17.56	1.02	135128.31
000825	太钢不锈	特种钢	5.62	1.16	4864882.5
000708	大冶特钢	特种钢	11.44	1.01	242043.95
600218	全柴动力	农用机械	19.84	0.98	92189.68
600611	大众交通	公共交通	15.27	1.05	190815.61
600676	交运股份	公共交通	15.63	0.9	242153.5
600221	海航控股	空运	7.07	0.71	7328433.5
600168	武汉控股	水务	14.9	0.95	575123.44
000685	中山公用	水务	15.53	0.97	162068.77
000415	渤海金控	多元金融	10.52	0.73	17049346.0
600390	五矿资本	多元金融	13.19	0.9	4521.6
002344	海宁皮城	商品城	13.53	0.84	36733.1
600790	轻纺城	商品城	14.41	1.05	20056.9
